code,label,long,lat
330798612,EHPAD RESIDENCE DE CHAMBERY,-0.445727519293227,44.6924248515288
330798620,EHPAD LE CLOS DE MARTILLAC,-0.552343121302135,44.7097161395796
330798646,EHPAD RESIDENCE LA SAVANE,-1.05015061622349,44.6347429634025
330798661,EHPAD  RESIDENCE DE PYLA-SUR-MER,-1.20130105893479,44.6107315291089
330798679,EHPAD  LES ROSES DU BASSIN,-1.14961982659014,44.6279190903559
330798695,EHPAD RESIDENCE  LES ACACIAS,-0.750728514053253,45.1940715634875
330798711,EHPAD  DES GRAVES,-0.374055885205835,44.5951850182794
330798752,ESAT CRESSONNET - ST SEURIN SUR L'ISLE,-0.00110721719648064,45.0079716915511
330798778,LES JARDINS D'IROISE DE BLAYE,-0.542038874309919,45.1395407544868
330798794,EHPAD LE REPOS MARIN,-1.12038038480131,45.5056602581852
330798828,EHPAD MIRAMBEAU,-1.04492763482694,45.4350009717154
330798885,UNITE D'HERBERGEMENT LE HAUT-MEXANT,-0.195179529228299,44.9984966454211
330798919,FOYER D'HEBERGEMENT LE PIN FRANC,-1.07568960229968,44.6361034762704
330798927,CENTRE PLANIFICATION FAMILIALE,-0.651261841689775,44.8417270322607
330798935,EHPAD - USLD CH STE-FOY-LA-GRANDE,0.221525046183695,44.8426587357702
330798943,ACCUEIL DE JOUR LA CLE DES AGES,-0.646317557527355,44.8027017599263
330798984,ESAT GAILLAN RICHELIEU - FLOIRAC,-0.539212525443347,44.8344964941573
330798992,SESSAD DEFICIENTS MOTEURS,-0.59712054786886,44.8487361661795
330799032,EHPAD CLAIREFONTAINE,-0.780696925766505,44.8458267737713
330799040,EHPAD DU BOURG,-0.776922058954507,44.8381000133376
330799057,EHPAD  RESIDENCE PAUL CLAUDEL,-0.623226758944997,44.8238971611767
330799073,EHPAD PAGNEAU,-0.699829569483605,44.8171347500332
330799081,EHPAD RESIDENCE DU DUC DE LORGE,-0.785387706140856,44.8057941136076
330799172,RESIDENCE HEBERG TEMPORAIRE  LE RELAIS,-0.657270484784114,44.746815857357
330799180,MAISON DE RETRAITE  ST-GENES,-0.590559274650527,44.8198614519376
330799198,EHPAD KORIAN VILLA BONTEMPS,-0.573024335444527,44.8063549976586
330799206,EHPAD LE CLOS DE CAYCHAC,-0.633766157499786,44.9346189871021
330799230,EHPAD LES JARDINS DE L'OMBRIERE,-0.656646510795406,44.8896207103923
330799263,EHPAD  LA CHENERAIE,-0.594042677468995,44.8382019047506
330799271,MAISON DE RETRAITE LE CLOS NANSOUTY,-0.572486735894131,44.8232625716713
330799297,EHPAD  HENRY  DUNANT,-0.591497155635445,44.8267058704429
330799305,EHPAD  L'AMARYLLIS,-0.564381769421056,44.8147975902632
330799347,EHPAD  RESIDENCE  VERMEIL,-0.612746979524867,44.8546400017606
330799388,EHPAD  LES JARDINS DE CAUDERAN,-0.612911516467673,44.8459760729342
330799404,EHPAD LA VILLA DES CHARTRONS,-0.558869913061635,44.8641106048895
330799412,EHPAD RESIDENCE TIERS-TEMPS LES CARMES,-0.577987011845647,44.8514549233869
330799461,EHPAD RESIDENCE ABELIA,-0.502144988869492,44.8964482469908
330799537,FOYER CLAUDE QUANCARD,-0.546280803879431,44.7733250903812
330799651,S.A.M POUR P.A  AILLAS,-0.0731700367450035,44.4739643903795
330799669,S.A.M POUR P.A  AMBES,-0.530770695231886,45.012814846785
330799693,S.A.M POUR P.A D'AUROS,-0.14726328019753,44.4957553468122
330799701,S.A.M. POUR P.A. D'ARES,-1.13993897100182,44.7654646173859
330799776,EHPAD  LE BOIS DE SEMIGNAN,-1.07707295617906,44.976512771776
330799784,EHPAD RESIDENCE LE VERGER D'ANNA,-0.101468842140007,44.8400433005158
330799792,EHPAD LA CHARTREUSE,-0.128825245146318,45.0396531344445
330799818,SESSAD DU CSES PEYRELONGUE,-0.472743823254912,44.9386316668117
330799826,S.A.M.POUR P.A. AMBARES,-0.490416579062573,44.9264825419955
330799834,S.A.M. POUR P.A. ARCACHON,-1.17063917537832,44.6593128926971
330799842,S.A.M.POUR P.A.D'ANDERNOS,-1.10392559736926,44.7431725962815
330799859,S.A.M.POUR P.A.DE BALIZAC,-0.444084190443516,44.4876772129908
330799875,S.A.M POUR P.A DE BASSENS,-0.51657449687871,44.8998079796441
330799891,S.A.M. POUR P.A DE BARSAC,-0.316545402648748,44.6082972682625
330799909,S.A.M. POUR P.A. DE BEAUTIRAN,-0.448728568801721,44.7044157050902
330799917,S.A.M POUR P.A.DE BAZAS,-0.211480162316543,44.4306112827196
330799925,EHPAD  LES BOIS DE LANDECOTTE,-0.372964983406097,44.9805412389937
330799933,S.A.M POUR P.A DE BEGLES,-0.543802063343373,44.8120119558969
330799966,S.A.M.DE BELVES DE CASTILLON,-0.030926686288496,44.8788611979726
330799982,SAM  -  PERSONNES AGES BERNOS BEAULAC,-0.258775704317203,44.3795745400332
330799990,S.A.M.POUR P.A. DE BLANQUEFORT,-0.635261380762372,44.9100733836084
330800004,S.A.M. POUR P.A. DE BLASIMON,-0.0753240281703599,44.7486637314285
330800087,EHPAD  LES CHARMILLES,-0.233569145543006,44.911989156142
330800178,EHPAD  LA CHENAIE,-0.608861640684673,45.2907016402166
330800228,EHPAD LES JARDINS D'IROISE DE BLAYE,-0.65763805195522,45.1258732348624
330800319,EHPAD - USLD HENRI CHOUSSAT - CHU,-0.651612363856685,44.7827686685302
330800327,EHPAD LE CLOS SAINT MARTIN,-0.442357970982792,45.0359157987604
330800335,S.A.M  BRAUD ET ST LOUIS,-0.626190405460641,45.2479786901026
330800343,S.A.M  CABANAC ET VILLAGRAINS,-0.553538377385522,44.6067722980903
330800350,S.A.M.  CADAUJAC,-0.529605892088524,44.755823549965
330800368,SAM CANEJAN,-0.654640406857488,44.7623126142477
330800376,S.A.M. CARBON-BLANC,-0.506065809903426,44.8954187531077
330800392,S.A.M. CASTETS EN DORTHE,-0.153150907861956,44.5616786432516
330800400,S.A.M. CASTRES,-0.445124730803067,44.6965294070199
330800418,S.A.M. CAUDROT,-0.142897384260763,44.5765998585526
330800426,S.A.M. CAZALIS,-0.379712046667223,44.3418214244866
330800434,S.A.M. BRUGES,-0.612764501592395,44.881782449408
330800442,S.A.M. CAPTIEUX,-0.261739635593014,44.2915211480027
330800459,S.A.M. CASTILLON LA BATAILLE,-0.0430236605292524,44.8520550355472
330800467,SAD CREON,-0.348380084650859,44.7743384687013
330800475,S.A.M. ETAULIERS,-0.572725050212356,45.2243023478748
330800483,S.A.M. EYNESSE,0.154035421626733,44.8248927485051
330800491,SERVICE PRESTATAIRE D'AIDE À DOMICILE,-0.648302657878665,44.8861350137447
330800509,S.A.M. GISCOS,-0.174604320737193,44.2717068577497
330800517,S.A.M. GRADIGNAN      CCAS,-0.608204543586277,44.7728656571548
330800525,S.A.M. GRIGNOLS,-0.0418777238937177,44.3894689606606
330800533,S.A.M. GUILLOS,-0.499528040908287,44.5480118690263
330800541,SAD  GUITRES,-0.18601463214619,45.0409027829503
330800558,S.A.M. GUJAN MESTRAS,-1.06287252007089,44.6387660570794
330800566,S.A.M. HOSTENS,-0.639686842214102,44.4935153463289
330800574,S.A.M. ILLATS,-0.373926950300134,44.597182132466
330800582,S.A.M. LABREDE,-0.527771185591522,44.6814687398443
330800590,S.A.M. LANDIRAS,-0.415185227646592,44.5668206076779
330800608,S.A.M. LACANAU,-1.07693630809518,44.977933249324
330800616,S.A.M. LANGOIRAN,-0.400779101618604,44.7079804556172
330800624,S.A.M. LANTON,-1.04126699431079,44.7045967525396
330800632,S.A.M. LEOGEATS,-0.365912752848218,44.5112912419856
330800640,S.A.M. LEOGNAN,-0.597108335742298,44.7278482634538
330800657,S.A.M. LESPARRE,-0.935208210627285,45.305807153805
330800665,S.A.M. LESTIAC SUR GARONNE,-0.374797856540494,44.6935290603782
330800673,S.A.M. LOUCHATS,-0.567683855337888,44.5121651816641
330800681,S.A.M. LUCMAU,-0.308385498876199,44.3422453319302
330800699,S.A.M. LA REOLE,-0.0413349274116925,44.5810970577747
330800707,S.A.M. NOAILLAN,-0.36617061027885,44.4795381935536
330800715,SAD PODENSAC,-0.354530412436069,44.6507425976591
330800723,S.A.M. ST LOUIS DE MONTFERRAND,-0.534626434058064,44.9527658618722
330800731,S.A.M. ST SEURIN/ISLE,-0.00151657403423539,45.0140912446038
330800756,S.A.M. SAINTE FOY LA GRANDE,0.214991023721852,44.8417913065617
330800764,S.A.M. YVRAC,-0.461505465361594,44.8805321687728
330800772,S.A.M. MARCILLAC,-0.52322423534557,45.2690378789351
330800814,S.A.M. DE BIGANOS,-0.976278673911291,44.6423351026636
330800822,S.A.M. DE PORTETS,-0.424110631717571,44.6967176867802
330800830,SAM DE PRECHAC,-0.353917300452766,44.3985032654287
330800848,S.A.M. DE PREIGNAC,-0.295395708777381,44.5856483096179
330800855,S.A.M. DE PRIGNAC ET MARCAMPS,-0.494059245308863,45.034020723822
330800863,S.A.M. DE PUJOLS SUR CIRON,-0.354270731837297,44.5623268833102
330800871,S.A.M. DE REIGNAC DE BLAYE,-0.507842074242885,45.2340648042584
330800889,S.A.M. DE SAUVETERRE DE GUYENNE,-0.0866480238594847,44.6923022116785
330800897,S.A.M. DE ST GENES DE CASTILLON,-0.0629467686168259,44.8979768625139
330800905,S.A.M. DE SAINT MARIENS,-0.403069271293733,45.1168279221265
330800913,S.A.M. DE ST MEDARD D'EYRANS,-0.51306277151723,44.719919796439
330800921,S.A.M. DE ST MORILLON,-0.503338490563416,44.6498016745132
330800939,S.A.M. DE ST QUENTIN DE BARON,-0.286951447963477,44.8187224171079
330800947,S.A.M DE ST SULPICE ET CAMEYRAC,-0.391866489258802,44.9090397700925
330800954,S.A.M. DE SAINT SYMPHORIEN,-0.489774720390296,44.42808188402
330800962,S.A.M.DE ST YZAN DE SOUDIAC,-0.410291857698894,45.1400224070283
330800970,S.A.M. DE SAINTE COLOMBE,-0.0619040187721469,44.8792913885745
330800988,S.A.M. DE SAINTE CROIX DU MONT,-0.284534274878726,44.5942739758458
330800996,S.A.M. DE SAINTE TERRE,-0.11454296327846,44.8282104712654
330801002,SAD DU TEICH,-1.02148436154361,44.6355313124674
330801010,SERVICE D'AIDE À LA PERSONNE,-0.402645623606243,44.7122250586305
330801028,S.A.M. DE UZESTE,-0.323540112767822,44.4410239212368
330801036,S.A.M. DE VAYRES,-0.318590992154015,44.8968641580345
330801044,SAD - POLE SENIORS,-0.36759704396951,44.4792306209484
330801051,S.A.M. DE VIRELADE,-0.381937698141788,44.6671356770142
330801069,S.A.M. DE CESTAS,-0.684046953456229,44.7408539468724
330801077,S.A.M. DE COUTRAS,-0.129374554637877,45.0406577292236
330801093,S.A.M. DE FLOIRAC,-0.527459583636346,44.8303170489937
330801101,S.A.M. DE LA TESTE,-1.14830147351314,44.630708282636
330801127,SAD DE LIBOURNE,-0.240377567022378,44.9147742944656
330801135,S.A.M. DE ST PIERRE D'AURILLAC,-0.190481266643845,44.5723168925416
330801143,S.A.M. DE VILLENAVE D'ORNON,-0.571409351911539,44.7827450153699
330801150,S.A.M. DE CENON,-0.530923331279855,44.8577277642007
330801168,S.A.M. DE LORMONT,-0.523124205485836,44.8801515269548
330801176,S.A.M. DE MERIGNAC,-0.65663673409196,44.845010034542
330801184,S.A.M. DE PESSAC,-0.630403701678404,44.805819836568
330801192,S.A.M. DE TALENCE,-0.588597604593998,44.8080473413686
330801218,S.A.M DE CUSSAC-FORT MEDOC,-0.73078985930231,45.1143913038761
330801242,S.A.M. DE POMPEJAC,-0.291860138549694,44.4027371546874
330801267,S.A.M. DE GARDEGAN ET TOURTIRAC,-0.0215692540237669,44.9012161533997
330801283,S.A.M. DE SAVIGNAC,-0.109167383666317,44.5229510317318
330801309,S.A.M DE ST PHILIPPE D'AIGUILLE,-0.0310126073684827,44.9125233117888
330801325,S.A.M. DE SAINT SELVE,-0.480516661616127,44.6711688106059
330801366,S.A.M.  DU BOURGEAIS,-0.600145007417499,45.0532200932686
330801374,SAP DU BRANNAIS,-0.186807690159735,44.8300247703388
330801382,S.A.M. DU CIAS DU PAYS FOYEN,0.216764756842313,44.8379394680246
330801390,S.A.M. DU SIVOM CANTON LUSSAC,-0.0962777957750264,44.9490203279254
330801408,SERVICE D'AIDE MENAGERE,-0.614678697840582,45.2915133298595
330801432,SAM,-0.427163488018964,44.9165309556651
330801457,S.A.M. DU SIVOM VILLEGOUGE/FRON,-0.307742349408616,44.9674503554193
330801473,S.A.M. DU SIAMD COTEAUX GARONNE,-0.487334350539583,44.7651859507306
330801549,S.A.M. DE CUBZAC LES PONTS,-0.453367160400819,44.9715256112329
330801564,SAD DU CCAS DU BARP,-0.770197059469751,44.6055311574691
330801580,SERVICE D'AIDE MENAGERE,-1.24729549266352,44.6474528282219
330801606,S.A.M. ASSOCIATION OEUVRES ILLA,-0.782229884733095,44.8112451564354
330801671,SERVICE D'AIDE MENAGERE,-0.0686914314093598,44.8638100378076
330801713,S.A.M. DE L'AMMAPAF ST MAIXANT,-0.259814267439761,44.5787988744874
330801739,S.A.M. DE L'A.A.M.M. DE TOULENN,-0.261604128878675,44.5586940412017
330801754,SERVICE AIDE ET ACCOMPAGNEMENT À DOMIC,-0.791380558889025,44.4940017078469
330801788,SAM DE L'ASS. FAM. RUR. CERONS,-0.338012595051262,44.6313928481864
330801820,S.A.M. ASS MAINTIEN DOM PA PELL,0.0757049343791094,44.7439820239414
330801846,S.A.M. DE L'AIE AUX PA PUJOLS/D,-0.0313439560459373,44.808375713128
330801861,S.A.M. DE L'A.F.R. ST EMILION,-0.205355021670906,44.8917341087937
330801887,S.A.M. DE L'A.M.M.A. ST MACAIRE,-0.226349969873543,44.5652775299458
330801903,S.A.M. DE L'A.F.R. TRESSES POMP,-0.464066633251476,44.8477781734019
330801929,S.A.M. DE L'A.A.D.P.A. LANGON,-0.245142155019234,44.5554067692938
330801945,S.A.M. DE L'A.A.P.A DU MEDOC,-0.879458514715506,45.3228010337395
330801960,ASSOCIATION AIDE A DOMICILE,-0.445261576864739,44.9944736358434
330802000,S.A.M. ASSOCIATION DU REOLAIS,-0.577979887715497,44.8348458886118
330802018,S.A.M. ASSOCIATION DE CADILLAC,-0.577979887715497,44.8348458886118
330802034,S.A.M. ASSOCIATION DU LANGONNAI,-0.579196563885185,44.8377780668004
330802059,SERV AIDE MENAGERE,-0.441791294085088,45.139278931551
330802075,S.A.M. DU C.C.A.S. DE BUDOS,-0.385602336728466,44.5333085605878
330802133,S.A.M.DU HAUT-MEDOC,-0.719005930168564,44.8930812966118
330802141,EHPAD POUR DEFICIENTS VISUELS,-0.323718822341992,44.9029953644851
330802158,SESSAD DE L'IEM CHATEAU RABA,-0.600247822606878,44.7953502825362
330802166,SSIAD NORD BASSIN,-0.954796231486692,44.6413347340072
330802356,CENTRE DEPARTEMENTAL PMI,-0.603517675458011,44.8498858449638
330802364,ANTENNE AUTODIALYSE CADDD,-1.15332237859647,44.6509145882408
330802380,CENTRE DE SANTE DENTAIRE EMERAUDE,-0.519586700374313,44.8562738079377
330802398,ESAT LES ATELIERS D'ORNON,-0.588557725464494,44.7825126690696
330802414,SAVS APAJH,-0.606749460146017,44.7992269768405
330802471,UNITE D'HEBERGEMENT ST AULAIRE,-0.663198426920868,45.125349010539
330802497,S.A.M D'AYGUEMORTE,-0.479532485664036,44.7100541471661
330802539,FOYER OCCUPATIONNEL LEVITE- AEAEI,-0.0391644588822281,44.5887046753192
330802588,MAISON DE RETRAITE  LES BOULEAUX,-0.399945579056669,44.6800037516159
330802604,C.M.SCO SECTEUR GRAND-PARC,-0.572525186777213,44.8554387691778
330802612,C.M.SCO SECTEUR GARE,-0.56389983151223,44.8261191776896
330802620,C.M.SCO SECTEUR CAUDERAN,-0.607323926751249,44.8398156841453
330802638,C.M.SCO SECTEUR CENTRE VILLE,-0.579196563885185,44.8377780668004
330802703,MAS  LE JUNCA,-0.544799023147131,44.7668215636104
330802711,FOYER DE VIE AD'APPRO,-0.59420435521354,44.8312100751864
330802729,EA ENVOL,-0.66474313774922,44.874421626989
330802737,R P A  LES CHENES,-1.08445483773221,45.3644919116022
330802752,CENTRE JEAN ABADIE - CHU,-0.57506729649423,44.8238949859245
330802760,FOYER DES COMPAGNONS DU DEVOIR,0.0577313149964462,44.5616708791224
330802778,KORIAN CHÂTEAU LEMOINE,-0.529553654186658,44.8489437501232
330802786,EHPAD LE VERGER DU COTEAU,-0.636923219581253,44.9060496132168
330802851,APF - APEA,-0.636522672830044,44.837409233455
330802869,FOYER  MARC BOEUF,-0.718118515916698,44.8952841684991
330802885,S.A.M DE SAUCATS,-0.59735563761164,44.651100550867
330802901,CLINIQUE DES GRAVIERES,-0.523037816874877,44.8654731130143
330802919,HOPITAL DE JOUR ADULTES LE MASCARET,-0.585661947721548,44.8599755078294
330802968,EHPAD ENTRE DEUX MERS,-0.0866480238594847,44.6923022116785
330802976,EHPAD PARC DU BEQUET,-0.569283785198828,44.7987699066877
330803032,POLYCLINIQUE MEDICO-PSYCHO. BAZAS,-0.205766080093637,44.4337679424637
330803073,FOYER  LARIDE,-0.849499447664362,45.2501767843962
330803081,CENTRE FORMATION MFR,-0.650028248252092,45.1349029162688
330803172,HOPITAL DE JOUR ENFANTS LES DOMINOS,-0.591414262613494,44.7936280237485
330803289,FOYER D'HEBERGEMENT DU BON PASTEUR,-0.149214882430963,44.6970991940126
330803321,EHPAD TROPAYSE,-0.513165330869091,44.9105866058178
330803362,C.A.F,-0.581340680748817,44.8286575366982
330803370,A.F.A.D,-0.589412212471265,44.7886990779189
330803388,A.A.F.P,-0.57006068517048,44.8598405353373
330803396,F.D.A.M.R,-0.577979887715497,44.8348458886118
330803412,ASSOC LOC A.D.M.R,-0.0413349274116925,44.5810970577747
330803420,ASSOC LOC A.D.M.R,-0.31956850088402,44.6366095817604
330803438,ASSOC LOC A.D.M.R,-0.244493456966319,44.5536580845344
330803495,SAVS ST SEURIN SUR L'ISLE APAJH,-0.00178992112304792,45.0118213872474
330803503,DISPENSAIRE ANTITUBERCULEUX,-0.585814516756557,44.8274575798239
330803644,IMS PELLEGRIN,-0.613785914893029,44.825906871054
330803669,EHPAD MAISON DE FONTAUDIN,-0.623091331715322,44.7976547780442
330803750,CENTRE DE SANTE DENTAIRE PELLEPORT,-0.568061649264025,44.8205246822722
330803776,CENTRE D'ACTION EDUCATIVE,-0.645758528562985,44.8526668152775
330803784,CENTRE D'ACTION EDUCATIVE - HAUT BRION,-0.61550234654732,44.8043745964507
330803792,CENTRE D'ACTION EDUCATIVE,-0.564633550416877,44.8595238545117
330803818,S A M ST MARTIN DE LERM,-0.0415485892511941,44.6479452999724
330803859,CAMSP POLYVALENT,-0.603297739928275,44.8300191030594
330803933,EHPAD KORIAN CLOS SERENA,-0.584734002044686,44.8335048007856
330803958,ESAT DU GUA - AMBARES ET LAGRAVE,-0.512620885077658,44.9281952310425
330804261,SESSAD DE CENON - AGIMC,-0.521999107679612,44.8599274501067
330804303,ITEP ROAILLAN,-0.285214051369793,44.4999726487466
330804394,EHPAD - CH DE BAZAS,-0.372296794329054,44.4582597355125
330804402,ESAT LES EYQUEMS - MERIGNAC,-0.646433708943075,44.8246964776727
330804444,JES ARC EN CIEL,-0.622746103713313,44.7965214554388
330804469,EHPAD  LE MONT DES LANDES,-0.448962061266311,45.1364148345649
330804501,CENTRE HOSPITALIER DE BAZAS,-0.205766080093637,44.4337679424637
